,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_eta,param_max_depth,param_min_child_weight,param_num_class,param_objective,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
2280,1.0020248889923096,0.01396154298179213,0.011627912521362305,0.0012431780907735475,0.1,8,1.9,2,multi:softmax,"{'eta': 0.1, 'max_depth': 8, 'min_child_weight': 1.9, 'num_class': 2, 'objective': 'multi:softmax'}",0.8453488372093023,0.8511627906976744,0.8604651162790697,0.8523255813953489,0.006225728063646896,238
2281,1.001033862431844,0.0030003436602608147,0.009966611862182617,1.9466795466607238e-07,0.1,8,2.0,2,multi:softmax,"{'eta': 0.1, 'max_depth': 8, 'min_child_weight': 2.0, 'num_class': 2, 'objective': 'multi:softmax'}",0.8406976744186047,0.8441860465116279,0.8651162790697674,0.85,0.010783277320343827,945
2282,1.0021994908650715,0.016029523675950397,0.010963360468546549,0.0014096154108381813,0.1,8,2.1,2,multi:softmax,"{'eta': 0.1, 'max_depth': 8, 'min_child_weight': 2.1, 'num_class': 2, 'objective': 'multi:softmax'}",0.8465116279069768,0.8465116279069768,0.8604651162790697,0.8511627906976744,0.006577737499409725,519
2283,1.0083436171213787,0.01151547321010397,0.01262354850769043,0.0012425410645962422,0.1,8,2.2,2,multi:softmax,"{'eta': 0.1, 'max_depth': 8, 'min_child_weight': 2.2, 'num_class': 2, 'objective': 'multi:softmax'}",0.8395348837209302,0.8430232558139535,0.8558139534883721,0.846124031007752,0.0069982442190960345,2470
2284,0.9757796923319498,0.010390007443631603,0.009804407755533854,0.00023040351199814398,0.1,8,2.3,2,multi:softmax,"{'eta': 0.1, 'max_depth': 8, 'min_child_weight': 2.3, 'num_class': 2, 'objective': 'multi:softmax'}",0.8523255813953489,0.8418604651162791,0.858139534883721,0.8507751937984497,0.00673571596782278,634
2285,0.9967126846313477,0.0052915922814726814,0.011627991994222006,0.0012430718890646746,0.1,8,2.4,2,multi:softmax,"{'eta': 0.1, 'max_depth': 8, 'min_child_weight': 2.4, 'num_class': 2, 'objective': 'multi:softmax'}",0.85,0.8430232558139535,0.8546511627906976,0.8492248062015504,0.004778615506177463,1243
2286,0.986746072769165,0.013632147980479568,0.010631163914998373,0.0009396499436420664,0.1,8,2.5,2,multi:softmax,"{'eta': 0.1, 'max_depth': 8, 'min_child_weight': 2.5, 'num_class': 2, 'objective': 'multi:softmax'}",0.8441860465116279,0.8430232558139535,0.8604651162790697,0.8492248062015504,0.00796226301712174,1243
2287,0.9746174812316895,0.012359682971699744,0.010631163914998373,0.0004695720882093741,0.1,8,2.6,2,multi:softmax,"{'eta': 0.1, 'max_depth': 8, 'min_child_weight': 2.6, 'num_class': 2, 'objective': 'multi:softmax'}",0.8430232558139535,0.8476744186046512,0.8604651162790697,0.8503875968992247,0.007374533949783085,839
2288,0.983918031056722,0.012184727062746764,0.009966691335042318,1.1239159602905075e-07,0.1,8,2.7,2,multi:softmax,"{'eta': 0.1, 'max_depth': 8, 'min_child_weight': 2.7, 'num_class': 2, 'objective': 'multi:softmax'}",0.8453488372093023,0.8465116279069768,0.8569767441860465,0.8496124031007751,0.005228968047764362,1074
2289,0.9885705312093099,0.008624250670996902,0.00996708869934082,3.371747880871523e-07,0.1,8,2.8,2,multi:softmax,"{'eta': 0.1, 'max_depth': 8, 'min_child_weight': 2.8, 'num_class': 2, 'objective': 'multi:softmax'}",0.8476744186046512,0.8406976744186047,0.8569767441860465,0.8484496124031008,0.006668469199257852,1579
2290,0.9918936888376871,0.01287538979525776,0.010963360468546549,0.0014096153973963545,0.1,8,2.9,2,multi:softmax,"{'eta': 0.1, 'max_depth': 8, 'min_child_weight': 2.9, 'num_class': 2, 'objective': 'multi:softmax'}",0.8465116279069768,0.8441860465116279,0.8593023255813953,0.85,0.006645902402900079,945
2291,1.3713076909383137,0.01580660371507878,0.012956539789835611,0.0008138093864217535,0.1,9,0.1,2,multi:softmax,"{'eta': 0.1, 'max_depth': 9, 'min_child_weight': 0.1, 'num_class': 2, 'objective': 'multi:softmax'}",0.8465116279069768,0.8476744186046512,0.8616279069767442,0.8519379844961241,0.006868234552972603,309
2292,1.3169875144958496,0.020828781213689765,0.01195995012919108,0.0014091096385758868,0.1,9,0.2,2,multi:softmax,"{'eta': 0.1, 'max_depth': 9, 'min_child_weight': 0.2, 'num_class': 2, 'objective': 'multi:softmax'}",0.8406976744186047,0.8523255813953489,0.8639534883720931,0.8523255813953489,0.009494146289857296,238
2293,1.281936248143514,0.031395722170612726,0.01195987065633138,0.0014093344217674085,0.1,9,0.3,2,multi:softmax,"{'eta': 0.1, 'max_depth': 9, 'min_child_weight': 0.3, 'num_class': 2, 'objective': 'multi:softmax'}",0.8430232558139535,0.8465116279069768,0.8569767441860465,0.8488372093023256,0.005929092457666015,1400
2294,1.26283597946167,0.024240639768381637,0.011960029602050781,0.0008137120505041825,0.1,9,0.4,2,multi:softmax,"{'eta': 0.1, 'max_depth': 9, 'min_child_weight': 0.4, 'num_class': 2, 'objective': 'multi:softmax'}",0.8406976744186047,0.8488372093023255,0.8616279069767442,0.8503875968992248,0.008614771616625144,773
2295,1.237751563390096,0.01750580425245652,0.01063100496927897,0.00046979687140143216,0.1,9,0.5,2,multi:softmax,"{'eta': 0.1, 'max_depth': 9, 'min_child_weight': 0.5, 'num_class': 2, 'objective': 'multi:softmax'}",0.8441860465116279,0.8488372093023255,0.8616279069767442,0.8515503875968992,0.007374533949783135,428
2296,1.2452248732248943,0.024336644023815288,0.01096343994140625,0.000813809401943657,0.1,9,0.6,2,multi:softmax,"{'eta': 0.1, 'max_depth': 9, 'min_child_weight': 0.6, 'num_class': 2, 'objective': 'multi:softmax'}",0.8395348837209302,0.8523255813953489,0.8639534883720931,0.851937984496124,0.009972620411060963,368
2297,1.2199749151865642,0.011537004742670201,0.011627674102783203,0.0009395375520466403,0.1,9,0.7,2,multi:softmax,"{'eta': 0.1, 'max_depth': 9, 'min_child_weight': 0.7, 'num_class': 2, 'objective': 'multi:softmax'}",0.8430232558139535,0.85,0.8593023255813953,0.8507751937984497,0.006668469199257809,634
2298,1.206847906112671,0.0073058158473974,0.011295715967814127,0.00046990926299746123,0.1,9,0.8,2,multi:softmax,"{'eta': 0.1, 'max_depth': 9, 'min_child_weight': 0.8, 'num_class': 2, 'objective': 'multi:softmax'}",0.8395348837209302,0.8511627906976744,0.8604651162790697,0.8503875968992247,0.008562295362160665,839
2299,1.2043584982554119,0.005231840279363693,0.011627833048502604,0.0012426470931177767,0.1,9,0.9,2,multi:softmax,"{'eta': 0.1, 'max_depth': 9, 'min_child_weight': 0.9, 'num_class': 2, 'objective': 'multi:softmax'}",0.8476744186046512,0.8523255813953489,0.8558139534883721,0.8519379844961241,0.0033342345996289044,309
2300,1.1804309686024983,0.006088671609179148,0.010799566904703775,0.00023158290407252865,0.1,9,1.0,2,multi:softmax,"{'eta': 0.1, 'max_depth': 9, 'min_child_weight': 1.0, 'num_class': 2, 'objective': 'multi:softmax'}",0.8441860465116279,0.8534883720930233,0.8604651162790697,0.8527131782945737,0.0066684691992578565,185
2301,1.204357624053955,0.02849772192731577,0.012623945871988932,0.0018793560956844378,0.1,9,1.1,2,multi:softmax,"{'eta': 0.1, 'max_depth': 9, 'min_child_weight': 1.1, 'num_class': 2, 'objective': 'multi:softmax'}",0.8453488372093023,0.8476744186046512,0.8627906976744186,0.8519379844961241,0.007732533853976751,309
2302,1.1698036988576253,0.006718377146990519,0.010135571161905924,0.0002391132988462803,0.1,9,1.2,2,multi:softmax,"{'eta': 0.1, 'max_depth': 9, 'min_child_weight': 1.2, 'num_class': 2, 'objective': 'multi:softmax'}",0.8453488372093023,0.8488372093023255,0.8732558139534884,0.8558139534883721,0.012415207269803871,14
2303,1.1588458220163982,0.004176025281856057,0.010963519414265951,2.247831920581015e-07,0.1,9,1.3,2,multi:softmax,"{'eta': 0.1, 'max_depth': 9, 'min_child_weight': 1.3, 'num_class': 2, 'objective': 'multi:softmax'}",0.8511627906976744,0.8558139534883721,0.8697674418604651,0.8589147286821706,0.007905456610221349,1
2304,1.1837639808654785,0.02876318628563544,0.012292146682739258,0.0009397061545624374,0.1,9,1.4,2,multi:softmax,"{'eta': 0.1, 'max_depth': 9, 'min_child_weight': 1.4, 'num_class': 2, 'objective': 'multi:softmax'}",0.8476744186046512,0.8465116279069768,0.8651162790697674,0.8531007751937985,0.008509495503914754,140
2305,1.1628337701161702,0.02782766808132997,0.011627753575642904,0.0012432630486569286,0.1,9,1.5,2,multi:softmax,"{'eta': 0.1, 'max_depth': 9, 'min_child_weight': 1.5, 'num_class': 2, 'objective': 'multi:softmax'}",0.85,0.8418604651162791,0.8639534883720931,0.851937984496124,0.009122947516232431,368
2306,1.1608397960662842,0.0073836018810645105,0.01195979118347168,0.000813420066042683,0.1,9,1.6,2,multi:softmax,"{'eta': 0.1, 'max_depth': 9, 'min_child_weight': 1.6, 'num_class': 2, 'objective': 'multi:softmax'}",0.8453488372093023,0.8418604651162791,0.8674418604651163,0.8515503875968992,0.011326852090079421,428
2307,1.1573500633239746,0.00638731333405458,0.011295318603515625,0.0012429869333593468,0.1,9,1.7,2,multi:softmax,"{'eta': 0.1, 'max_depth': 9, 'min_child_weight': 1.7, 'num_class': 2, 'objective': 'multi:softmax'}",0.8441860465116279,0.8523255813953489,0.8651162790697674,0.853875968992248,0.008614771616625137,77
2308,1.1588476498921711,0.012978014909121895,0.011627674102783203,0.001242795777034992,0.1,9,1.8,2,multi:softmax,"{'eta': 0.1, 'max_depth': 9, 'min_child_weight': 1.8, 'num_class': 2, 'objective': 'multi:softmax'}",0.8406976744186047,0.8476744186046512,0.8651162790697674,0.8511627906976744,0.01026948937945096,519
2309,1.1344209512074788,0.013428779301319296,0.01063076655069987,0.0004689541869586988,0.1,9,1.9,2,multi:softmax,"{'eta': 0.1, 'max_depth': 9, 'min_child_weight': 1.9, 'num_class': 2, 'objective': 'multi:softmax'}",0.8395348837209302,0.8476744186046512,0.8616279069767442,0.8496124031007751,0.009122947516232422,1074
2310,1.1339268684387207,0.010709712842436313,0.011960426966349283,0.0014096154511636612,0.1,9,2.0,2,multi:softmax,"{'eta': 0.1, 'max_depth': 9, 'min_child_weight': 2.0, 'num_class': 2, 'objective': 'multi:softmax'}",0.8406976744186047,0.8546511627906976,0.8674418604651163,0.8542635658914729,0.010921707599694087,55
2311,1.1259578069051106,0.024934928065999774,0.011464595794677734,0.0010739791892383133,0.1,9,2.1,2,multi:softmax,"{'eta': 0.1, 'max_depth': 9, 'min_child_weight': 2.1, 'num_class': 2, 'objective': 'multi:softmax'}",0.8453488372093023,0.8406976744186047,0.85,0.8453488372093023,0.0037976585159429006,2657
2312,1.125126838684082,0.015532994237370663,0.011295557022094727,0.0012430506506826793,0.1,9,2.2,2,multi:softmax,"{'eta': 0.1, 'max_depth': 9, 'min_child_weight': 2.2, 'num_class': 2, 'objective': 'multi:softmax'}",0.8511627906976744,0.8430232558139535,0.8604651162790697,0.8515503875968994,0.007125882291027191,417
2313,1.1223053932189941,0.019890950651374462,0.011628150939941406,0.0004700216949061126,0.1,9,2.3,2,multi:softmax,"{'eta': 0.1, 'max_depth': 9, 'min_child_weight': 2.3, 'num_class': 2, 'objective': 'multi:softmax'}",0.8453488372093023,0.8441860465116279,0.8651162790697674,0.8515503875968992,0.009604272630514617,428
2314,1.1199800968170166,0.020025409860377704,0.011627594629923502,0.0009395937629688202,0.1,9,2.4,2,multi:softmax,"{'eta': 0.1, 'max_depth': 9, 'min_child_weight': 2.4, 'num_class': 2, 'objective': 'multi:softmax'}",0.8488372093023255,0.8453488372093023,0.8534883720930233,0.8492248062015504,0.0033342345996289517,1243
2315,1.115161418914795,0.026044584500780402,0.011627912521362305,0.0009398747268329188,0.1,9,2.5,2,multi:softmax,"{'eta': 0.1, 'max_depth': 9, 'min_child_weight': 2.5, 'num_class': 2, 'objective': 'multi:softmax'}",0.8488372093023255,0.8441860465116279,0.8453488372093023,0.8461240310077519,0.0019763641525553334,2491
2316,1.1218126614888508,0.02502960180118322,0.011627197265625,0.0023494339959748266,0.1,9,2.6,2,multi:softmax,"{'eta': 0.1, 'max_depth': 9, 'min_child_weight': 2.6, 'num_class': 2, 'objective': 'multi:softmax'}",0.8337209302325581,0.8488372093023255,0.8488372093023255,0.843798449612403,0.007125882291027215,2894
2317,1.1238023440043132,0.014649359162583192,0.01195987065633138,0.0014095030058003254,0.1,9,2.7,2,multi:softmax,"{'eta': 0.1, 'max_depth': 9, 'min_child_weight': 2.7, 'num_class': 2, 'objective': 'multi:softmax'}",0.8441860465116279,0.8488372093023255,0.8465116279069768,0.8465116279069766,0.0018988292579714503,2416
2318,1.121472994486491,0.01968799478068877,0.011795918146769205,0.0015391084284820905,0.1,9,2.8,2,multi:softmax,"{'eta': 0.1, 'max_depth': 9, 'min_child_weight': 2.8, 'num_class': 2, 'objective': 'multi:softmax'}",0.8453488372093023,0.8476744186046512,0.8569767441860465,0.85,0.005023829998765785,945
2319,1.1229750315348308,0.021566305138223066,0.01129587491353353,0.001242901982010275,0.1,9,2.9,2,multi:softmax,"{'eta': 0.1, 'max_depth': 9, 'min_child_weight': 2.9, 'num_class': 2, 'objective': 'multi:softmax'}",0.8406976744186047,0.85,0.8534883720930233,0.848062015503876,0.0053986001074357165,1767
2320,0.23921052614847818,0.008920258567547615,0.0063114166259765625,0.00047035983647365364,0.11,2,0.1,2,multi:softmax,"{'eta': 0.11, 'max_depth': 2, 'min_child_weight': 0.1, 'num_class': 2, 'objective': 'multi:softmax'}",0.836046511627907,0.8453488372093023,0.8686046511627907,0.85,0.013692652505934657,945
2321,0.2438657283782959,0.005418010558598023,0.006976604461669922,3.371747880871523e-07,0.11,2,0.2,2,multi:softmax,"{'eta': 0.11, 'max_depth': 2, 'min_child_weight': 0.2, 'num_class': 2, 'objective': 'multi:softmax'}",0.836046511627907,0.8453488372093023,0.8639534883720931,0.8484496124031008,0.011602038408601384,1579
2322,0.25781989097595215,0.01083669355679293,0.009634653727213541,0.0023491529948124765,0.11,2,0.3,2,multi:softmax,"{'eta': 0.11, 'max_depth': 2, 'min_child_weight': 0.3, 'num_class': 2, 'objective': 'multi:softmax'}",0.836046511627907,0.8441860465116279,0.8651162790697674,0.8484496124031007,0.012244627130954486,1729
2323,0.25034252802530926,0.013376868422719956,0.006644487380981445,0.0009403805041241524,0.11,2,0.4,2,multi:softmax,"{'eta': 0.11, 'max_depth': 2, 'min_child_weight': 0.4, 'num_class': 2, 'objective': 'multi:softmax'}",0.8395348837209302,0.8453488372093023,0.8651162790697674,0.85,0.010949183637074048,945
2324,0.2544975280761719,0.009844667914202245,0.006311972935994466,0.0004696282940939862,0.11,2,0.5,2,multi:softmax,"{'eta': 0.11, 'max_depth': 2, 'min_child_weight': 0.5, 'num_class': 2, 'objective': 'multi:softmax'}",0.8383720930232558,0.8453488372093023,0.8651162790697674,0.8496124031007751,0.011326852090079421,1074
2325,0.25150299072265625,0.003155970767858249,0.006644328435262044,0.0004695720882093741,0.11,2,0.6,2,multi:softmax,"{'eta': 0.11, 'max_depth': 2, 'min_child_weight': 0.6, 'num_class': 2, 'objective': 'multi:softmax'}",0.8383720930232558,0.8453488372093023,0.8662790697674418,0.85,0.011858184915332066,945
2326,0.23921720186869302,0.003547245892259683,0.006645043690999349,0.0009396499839715657,0.11,2,0.7,2,multi:softmax,"{'eta': 0.11, 'max_depth': 2, 'min_child_weight': 0.7, 'num_class': 2, 'objective': 'multi:softmax'}",0.836046511627907,0.8465116279069768,0.8662790697674418,0.8496124031007751,0.012535629169609465,1074
2327,0.2380516529083252,0.0072332820612369415,0.00664528210957845,0.00047041527692273633,0.11,2,0.8,2,multi:softmax,"{'eta': 0.11, 'max_depth': 2, 'min_child_weight': 0.8, 'num_class': 2, 'objective': 'multi:softmax'}",0.8383720930232558,0.8465116279069768,0.8627906976744186,0.8492248062015504,0.010151783607526221,1243
2328,0.23722378412882486,0.00695304233195228,0.006976683934529622,0.0008141013941716828,0.11,2,0.9,2,multi:softmax,"{'eta': 0.11, 'max_depth': 2, 'min_child_weight': 0.9, 'num_class': 2, 'objective': 'multi:softmax'}",0.8395348837209302,0.8465116279069768,0.8662790697674418,0.8507751937984495,0.011326852090079421,736
2329,0.23489793141682944,0.005998039762712695,0.006644407908121745,0.0009395937428028643,0.11,2,1.0,2,multi:softmax,"{'eta': 0.11, 'max_depth': 2, 'min_child_weight': 1.0, 'num_class': 2, 'objective': 'multi:softmax'}",0.8348837209302326,0.8453488372093023,0.8639534883720931,0.8480620155038759,0.012021753813388257,1853
2330,0.23671611150105795,0.010389816847878446,0.006976604461669922,0.000813420066042683,0.11,2,1.1,2,multi:softmax,"{'eta': 0.11, 'max_depth': 2, 'min_child_weight': 1.1, 'num_class': 2, 'objective': 'multi:softmax'}",0.8372093023255814,0.8476744186046512,0.8639534883720931,0.8496124031007751,0.011003929896572397,1074
2331,0.2315692901611328,0.006124821170750554,0.0063122908274332685,0.0004694035109067582,0.11,2,1.2,2,multi:softmax,"{'eta': 0.11, 'max_depth': 2, 'min_child_weight': 1.2, 'num_class': 2, 'objective': 'multi:softmax'}",0.836046511627907,0.8511627906976744,0.8639534883720931,0.8503875968992248,0.011406154239970679,773
2332,0.2332308292388916,0.007799092353553122,0.007308244705200195,0.00046917880848962757,0.11,2,1.3,2,multi:softmax,"{'eta': 0.11, 'max_depth': 2, 'min_child_weight': 1.3, 'num_class': 2, 'objective': 'multi:softmax'}",0.836046511627907,0.8465116279069768,0.8627906976744186,0.8484496124031008,0.011003929896572397,1579
2333,0.23239747683207193,0.006776067930260932,0.006312211354573567,0.0004697970327290542,0.11,2,1.4,2,multi:softmax,"{'eta': 0.11, 'max_depth': 2, 'min_child_weight': 1.4, 'num_class': 2, 'objective': 'multi:softmax'}",0.836046511627907,0.8453488372093023,0.8569767441860465,0.8461240310077519,0.008562295362160665,2491
2334,0.2307438055674235,0.009571030849368166,0.006311734517415364,0.0004691225218252578,0.11,2,1.5,2,multi:softmax,"{'eta': 0.11, 'max_depth': 2, 'min_child_weight': 1.5, 'num_class': 2, 'objective': 'multi:softmax'}",0.836046511627907,0.8465116279069768,0.8662790697674418,0.8496124031007751,0.012535629169609465,1074
2335,0.24918524424235025,0.0021537626971942954,0.007640361785888672,0.00047002165459349024,0.11,2,1.6,2,multi:softmax,"{'eta': 0.11, 'max_depth': 2, 'min_child_weight': 1.6, 'num_class': 2, 'objective': 'multi:softmax'}",0.8348837209302326,0.8453488372093023,0.8686046511627907,0.8496124031007751,0.014092758885812299,1074
2336,0.23622751235961914,0.01268552705220293,0.007641235987345378,0.0016938300288193583,0.11,2,1.7,2,multi:softmax,"{'eta': 0.11, 'max_depth': 2, 'min_child_weight': 1.7, 'num_class': 2, 'objective': 'multi:softmax'}",0.836046511627907,0.8453488372093023,0.8697674418604651,0.8503875968992247,0.014220105680499305,839
2337,0.22841278711954752,0.0023478042634073387,0.006644646326700847,0.00047030344942578255,0.11,2,1.8,2,multi:softmax,"{'eta': 0.11, 'max_depth': 2, 'min_child_weight': 1.8, 'num_class': 2, 'objective': 'multi:softmax'}",0.8383720930232558,0.8441860465116279,0.8686046511627907,0.8503875968992247,0.013098252130787476,839
2338,0.24386397997538248,0.003785580789864743,0.006977081298828125,0.0008142961241749987,0.11,2,1.9,2,multi:softmax,"{'eta': 0.11, 'max_depth': 2, 'min_child_weight': 1.9, 'num_class': 2, 'objective': 'multi:softmax'}",0.8372093023255814,0.8406976744186047,0.8697674418604651,0.8492248062015504,0.01459548091764549,1243
2339,0.23456835746765137,0.013154874358660609,0.007973591486612955,0.0021527325760147954,0.11,2,2.0,2,multi:softmax,"{'eta': 0.11, 'max_depth': 2, 'min_child_weight': 2.0, 'num_class': 2, 'objective': 'multi:softmax'}",0.8395348837209302,0.8453488372093023,0.8651162790697674,0.85,0.010949183637074048,945
2340,0.23357192675272623,0.005418103143551146,0.0066445668538411455,0.00046990962589771486,0.11,2,2.1,2,multi:softmax,"{'eta': 0.11, 'max_depth': 2, 'min_child_weight': 2.1, 'num_class': 2, 'objective': 'multi:softmax'}",0.8383720930232558,0.8453488372093023,0.8616279069767442,0.8484496124031008,0.009744034953470197,1579
2341,0.2387110392252604,0.009765128626083804,0.0069768428802490234,3.371747880871523e-07,0.11,2,2.2,2,multi:softmax,"{'eta': 0.11, 'max_depth': 2, 'min_child_weight': 2.2, 'num_class': 2, 'objective': 'multi:softmax'}",0.836046511627907,0.8476744186046512,0.8616279069767442,0.8484496124031008,0.010457936095528706,1579
2342,0.23589046796162924,0.010878895594723544,0.00697636604309082,7.018852922382233e-07,0.11,2,2.3,2,multi:softmax,"{'eta': 0.11, 'max_depth': 2, 'min_child_weight': 2.3, 'num_class': 2, 'objective': 'multi:softmax'}",0.8372093023255814,0.8441860465116279,0.8616279069767442,0.8476744186046511,0.010269489379450972,1955
2343,0.23955043156941733,0.005231921026673693,0.006976763407389323,1.1239159602905075e-07,0.11,2,2.4,2,multi:softmax,"{'eta': 0.11, 'max_depth': 2, 'min_child_weight': 2.4, 'num_class': 2, 'objective': 'multi:softmax'}",0.8406976744186047,0.8476744186046512,0.8627906976744186,0.8503875968992248,0.00922122267703126,773
2344,0.23058072725931802,0.006577910832669986,0.006644805272420247,0.0009403243335152026,0.11,2,2.5,2,multi:softmax,"{'eta': 0.11, 'max_depth': 2, 'min_child_weight': 2.5, 'num_class': 2, 'objective': 'multi:softmax'}",0.8395348837209302,0.8465116279069768,0.8616279069767442,0.8492248062015504,0.00922122267703126,1243
2345,0.23256802558898926,0.009670221219646577,0.006644090016682942,0.0004697406856876018,0.11,2,2.6,2,multi:softmax,"{'eta': 0.11, 'max_depth': 2, 'min_child_weight': 2.6, 'num_class': 2, 'objective': 'multi:softmax'}",0.8348837209302326,0.8488372093023255,0.8627906976744186,0.8488372093023256,0.011392975547828747,1400
2346,0.2453603744506836,0.0022388419216242436,0.006977160771687825,0.000814198722330158,0.11,2,2.7,2,multi:softmax,"{'eta': 0.11, 'max_depth': 2, 'min_child_weight': 2.7, 'num_class': 2, 'objective': 'multi:softmax'}",0.8313953488372093,0.8488372093023255,0.8686046511627907,0.8496124031007751,0.015200520582269441,1074
2347,0.23323774337768555,0.0042283404311272196,0.006644487380981445,0.0009397061343988934,0.11,2,2.8,2,multi:softmax,"{'eta': 0.11, 'max_depth': 2, 'min_child_weight': 2.8, 'num_class': 2, 'objective': 'multi:softmax'}",0.8372093023255814,0.8465116279069768,0.8627906976744186,0.8488372093023256,0.010572233873632438,1400
2348,0.22942781448364258,0.0050510694214063075,0.006644805272420247,0.00046990926299746123,0.11,2,2.9,2,multi:softmax,"{'eta': 0.11, 'max_depth': 2, 'min_child_weight': 2.9, 'num_class': 2, 'objective': 'multi:softmax'}",0.8325581395348837,0.85,0.8697674418604651,0.8507751937984495,0.01520052058226944,736
2349,0.3349124590555827,0.01153710771266422,0.0073087215423583984,0.00047002165459349024,0.11,3,0.1,2,multi:softmax,"{'eta': 0.11, 'max_depth': 3, 'min_child_weight': 0.1, 'num_class': 2, 'objective': 'multi:softmax'}",0.8337209302325581,0.8511627906976744,0.8639534883720931,0.8496124031007751,0.012390982452051023,1074
2350,0.32793688774108887,0.011987579372603606,0.006976683934529622,2.9736021254650284e-07,0.11,3,0.2,2,multi:softmax,"{'eta': 0.11, 'max_depth': 3, 'min_child_weight': 0.2, 'num_class': 2, 'objective': 'multi:softmax'}",0.8325581395348837,0.8476744186046512,0.8651162790697674,0.8484496124031007,0.013303102559481023,1729
2351,0.322953462600708,0.0032549455752874062,0.006976524988810222,4.052336624139774e-07,0.11,3,0.3,2,multi:softmax,"{'eta': 0.11, 'max_depth': 3, 'min_child_weight': 0.3, 'num_class': 2, 'objective': 'multi:softmax'}",0.8325581395348837,0.8523255813953489,0.8616279069767442,0.8488372093023256,0.012121314551249552,1400
2352,0.34322373072306317,0.01469849734002317,0.007973353068033854,1.1239159602905075e-07,0.11,3,0.4,2,multi:softmax,"{'eta': 0.11, 'max_depth': 3, 'min_child_weight': 0.4, 'num_class': 2, 'objective': 'multi:softmax'}",0.8348837209302326,0.8476744186046512,0.8732558139534884,0.8519379844961241,0.01595280281182689,309
2353,0.34918665885925293,0.005160460135345594,0.00830539067586263,0.0012430294525864675,0.11,3,0.5,2,multi:softmax,"{'eta': 0.11, 'max_depth': 3, 'min_child_weight': 0.5, 'num_class': 2, 'objective': 'multi:softmax'}",0.8313953488372093,0.8488372093023255,0.8616279069767442,0.8472868217054264,0.012390982452050975,2084
2354,0.3265891869862874,0.005773312748424818,0.00697628657023112,0.0008135175766429314,0.11,3,0.6,2,multi:softmax,"{'eta': 0.11, 'max_depth': 3, 'min_child_weight': 0.6, 'num_class': 2, 'objective': 'multi:softmax'}",0.8325581395348837,0.8534883720930233,0.8616279069767442,0.8492248062015504,0.012244627130954536,1243
2355,0.33688728014628094,0.009594885808201933,0.007308642069498698,0.0004697406856876018,0.11,3,0.7,2,multi:softmax,"{'eta': 0.11, 'max_depth': 3, 'min_child_weight': 0.7, 'num_class': 2, 'objective': 'multi:softmax'}",0.8372093023255814,0.8534883720930233,0.8697674418604651,0.8534883720930232,0.013291804805800151,106
2356,0.3285813331604004,0.004481776815780102,0.006976683934529622,2.247831920581015e-07,0.11,3,0.8,2,multi:softmax,"{'eta': 0.11, 'max_depth': 3, 'min_child_weight': 0.8, 'num_class': 2, 'objective': 'multi:softmax'}",0.8383720930232558,0.8441860465116279,0.8697674418604651,0.8507751937984495,0.013637683787410211,736
2357,0.3418702284495036,0.01057884067534424,0.007309118906656901,0.0004704152769227363,0.11,3,0.9,2,multi:softmax,"{'eta': 0.11, 'max_depth': 3, 'min_child_weight': 0.9, 'num_class': 2, 'objective': 'multi:softmax'}",0.8383720930232558,0.8476744186046512,0.872093023255814,0.8527131782945737,0.014220105680499343,185
2358,0.33423646291097003,0.007523865129703732,0.007308801015218099,0.0004696283747867591,0.11,3,1.0,2,multi:softmax,"{'eta': 0.11, 'max_depth': 3, 'min_child_weight': 1.0, 'num_class': 2, 'objective': 'multi:softmax'}",0.8372093023255814,0.8465116279069768,0.8627906976744186,0.8488372093023256,0.010572233873632438,1400
2359,0.3561588128407796,0.009708361877606016,0.008305629094441732,0.000469291119313146,0.11,3,1.1,2,multi:softmax,"{'eta': 0.11, 'max_depth': 3, 'min_child_weight': 1.1, 'num_class': 2, 'objective': 'multi:softmax'}",0.8372093023255814,0.85,0.8639534883720931,0.8503875968992248,0.010921707599694089,773
2360,0.34519584973653156,0.01355227613115839,0.008969386418660482,0.0016270347689809016,0.11,3,1.2,2,multi:softmax,"{'eta': 0.11, 'max_depth': 3, 'min_child_weight': 1.2, 'num_class': 2, 'objective': 'multi:softmax'}",0.8372093023255814,0.8418604651162791,0.8662790697674418,0.8484496124031008,0.012749522638293407,1579
2361,0.321274995803833,0.0012435605155266486,0.006813208262125651,0.00023090855455609052,0.11,3,1.3,2,multi:softmax,"{'eta': 0.11, 'max_depth': 3, 'min_child_weight': 1.3, 'num_class': 2, 'objective': 'multi:softmax'}",0.8348837209302326,0.8534883720930233,0.8639534883720931,0.8507751937984497,0.012021753813388257,634
2362,0.33707674344380695,0.006838775319775389,0.007641712824503581,0.00046996627522301706,0.11,3,1.4,2,multi:softmax,"{'eta': 0.11, 'max_depth': 3, 'min_child_weight': 1.4, 'num_class': 2, 'objective': 'multi:softmax'}",0.8337209302325581,0.8534883720930233,0.8604651162790697,0.8492248062015504,0.011326852090079435,1243
